index,PUMPE_TOT,HAUSHALT_TOT,TEMPERATURE:TOTAL
2019-01-01 00:00:00,1405.5040064493805,530.5658884684253,8.8000001907349
2019-01-01 00:30:00,741.989112006294,495.5841105143229,7.8000001907349
2019-01-01 00:45:00,741.3066670735686,644.8953345404731,7.6999998092651
2019-01-01 01:00:00,768.0289978027339,490.30466613769545,7.6999998092651
2019-01-01 01:15:00,2682.491555447048,446.2768883599172,7.6999998092651
2019-01-01 01:30:00,2007.9248955620653,425.0618894788954,7.8000001907349
2019-01-01 01:45:00,844.2747762044272,425.41777818467915,7.6999998092651
2019-01-01 02:00:00,570.9018874274361,284.2531121148003,7.6999998092651
2019-01-01 02:15:00,2325.882441287574,327.7846659342444,6.8000001907349
2019-01-01 02:30:00,1777.9944390191017,290.0110009087449,6.8000001907349
2019-01-01 02:45:00,740.514775254991,303.4006676567924,6.8000001907349
2019-01-01 03:00:00,748.9319980197486,288.0688905504019,6.8000001907349
2019-01-01 03:30:00,697.3415579901796,295.12300025092196,7.1999998092651
2019-01-01 03:45:00,748.5639987521699,262.1672207302522,7.3000001907349
2019-01-01 04:00:00,758.0884406195742,324.85066731770735,7.3000001907349
2019-01-01 04:30:00,733.5100002712677,306.59344380696564,7.1999998092651
2019-01-01 04:45:00,1180.5685621473544,382.30444369845895,7.1999998092651
2019-01-01 05:15:00,750.7268900553375,225.13911031087244,7.1999998092651
2019-01-01 05:30:00,751.6200005425349,213.1945563422309,7.1999998092651
2019-01-01 05:45:00,754.9415554470486,203.43844468858518,7.0999999046326
2019-01-01 06:00:00,755.0839972602002,220.61388956705633,7.0999999046326
2019-01-01 06:15:00,749.174556477865,346.64944254557247,6.9000000953674
2019-01-01 06:45:00,737.8470018174913,230.62755618625218,6.8000001907349
2019-01-01 07:00:00,739.2838873969182,227.50644429524735,6.8000001907349
2019-01-01 07:15:00,733.5418897840715,218.20911085340688,6.6999998092651
2019-01-01 07:45:00,738.3505527072488,310.53911098904126,6.6999998092651
2019-01-01 08:00:00,734.3275560167094,936.7467795477967,6.6999998092651
2019-01-01 08:15:00,1107.82499593099,2592.2008933173256,6.9000000953674
2019-01-01 09:00:00,736.3152194552947,1873.8973368326822,6.9000000953674
2019-01-01 09:15:00,731.5026645236545,2297.641441514761,6.9000000953674
2019-01-01 09:30:00,1438.022780354821,520.5660000271264,7.0
2019-01-01 09:45:00,736.2345540364583,2875.6604366726347,7.0
2019-01-01 10:00:00,737.2305562337241,1343.0042243109772,7.0
