index,PUMPE_TOT,HAUSHALT_TOT,TEMPERATURE:TOTAL
2019-01-01 00:00:00,4231.827999708394,666.9992207845049,8.8000001907349
2019-01-01 00:30:00,45.98366682264536,470.94677700466565,7.8000001907349
2019-01-01 00:45:00,4981.258542166811,524.0645579020181,7.6999998092651
2019-01-01 01:00:00,3916.742215983101,455.51499972873313,7.6999998092651
2019-01-01 01:15:00,49.73711119757766,352.26233418782607,7.6999998092651
2019-01-01 01:30:00,742.2701105329735,240.1097776624889,7.8000001907349
2019-01-01 01:45:00,285.07799738777896,257.53744405110655,7.6999998092651
2019-01-01 02:00:00,527.1717698203212,167.05511067708343,7.6999998092651
2019-01-01 02:15:00,949.3250011550059,256.20288899739563,6.8000001907349
2019-01-01 02:30:00,966.71622549693,299.99922281901036,6.8000001907349
2019-01-01 02:45:00,191.39799949857917,332.3474429660373,6.8000001907349
2019-01-01 03:00:00,757.274999501972,293.1963334825301,6.8000001907349
2019-01-01 03:30:00,886.5877735349821,317.7893334282772,7.1999998092651
2019-01-01 03:45:00,481.97377370198706,236.31555565728135,7.3000001907349
2019-01-01 04:00:00,393.7272199948619,232.4979995727535,7.3000001907349
2019-01-01 04:30:00,924.9229979515065,347.0755550808377,7.1999998092651
2019-01-01 04:45:00,994.5711147202393,267.04833289252434,7.1999998092651
2019-01-01 05:15:00,495.6938872231367,247.49055480957023,7.1999998092651
2019-01-01 05:30:00,759.406002754635,211.26066589355486,7.1999998092651
2019-01-01 05:45:00,928.3585625330609,251.52011074490008,7.0999999046326
2019-01-01 06:00:00,946.8254422293766,233.02744462755015,7.0999999046326
2019-01-01 06:15:00,924.5912206225925,217.4359992133248,6.9000000953674
2019-01-01 06:45:00,449.04255228042933,171.58399997287356,6.8000001907349
2019-01-01 07:00:00,900.3035478168059,298.816999986437,6.8000001907349
2019-01-01 07:15:00,1031.6353302849677,267.9075551350907,6.6999998092651
2019-01-01 07:45:00,1036.0463376680975,279.55500081380194,6.6999998092651
2019-01-01 08:00:00,2966.420106336807,266.3993338690859,6.6999998092651
2019-01-01 08:15:00,261.6549997965489,299.95566762288394,6.9000000953674
2019-01-01 09:00:00,506.3191137207887,300.4837770250109,6.9000000953674
2019-01-01 09:15:00,564.0145543310387,279.502889675564,6.9000000953674
2019-01-01 09:30:00,1018.6766790813874,363.7893317328555,7.0
2019-01-01 09:45:00,963.6945537567168,319.05333353678395,7.0
2019-01-01 10:00:00,814.1024479230266,293.9747790866433,7.0
2019-01-01 10:30:00,2832.85523546007,203.3576668633354,7.3000001907349
2019-01-01 10:45:00,2222.759445667265,296.7034437391497,7.4000000953674
2019-01-01 11:15:00,882.3455554538335,776.6904496934676,7.5
2019-01-01 11:30:00,914.8375525474536,735.2692216661231,7.5
2019-01-01 11:45:00,1029.7845553504098,502.51955498589484,7.5
2019-01-01 12:00:00,1063.2619972758832,414.4172227647568,7.5
2019-01-01 12:15:00,535.5340005662697,686.4318905300581,7.5
2019-01-01 12:30:00,548.3287720574257,750.0237759060333,7.3000001907349
2019-01-01 12:45:00,998.2149995909784,567.4815544976132,7.1999998092651
2019-01-01 13:00:00,1023.6404481463996,461.34710998535076,7.1999998092651
2019-01-01 13:30:00,904.0376672320857,422.02511155870235,6.8000001907349
2019-01-01 13:45:00,669.1774361080578,504.7773328993056,6.6999998092651
2019-01-01 14:00:00,723.8304477479714,565.4632202148437,6.6999998092651
2019-01-01 14:15:00,3959.4736985524555,468.17499796549373,7.1999998092651
2019-01-01 15:15:00,6896.866894531253,3214.300891791451,6.3000001907349
2019-01-01 15:45:00,6849.012098524299,714.8611104329423,6.1999998092651
2019-01-01 16:00:00,2908.1972078005465,644.6822207980681,6.1999998092651
2019-01-01 16:15:00,1058.6883408440474,835.0751139322919,6.1999998092651
2019-01-01 16:30:00,715.7853327857114,929.494333902995,5.9000000953674
2019-01-01 16:45:00,777.5797696431493,962.7446662055149,5.6999998092651
2019-01-01 17:00:00,1172.1468781789135,913.0743313259552,5.6999998092651
2019-01-01 17:15:00,1652.419993040299,892.115114339193,5.5
2019-01-01 17:30:00,776.8564393785254,886.5532206217447,5.1999998092651
2019-01-01 17:45:00,5621.828247070313,1039.2504448784734,5.1999998092651
2019-01-01 18:15:00,6739.765456814239,1226.9510023328994,5.0999999046326
2019-01-01 18:30:00,2356.5329904768178,1389.0678955078108,5.1999998092651
2019-01-01 18:45:00,6816.899663628472,687.0312238905159,5.1999998092651
2019-01-01 19:00:00,3093.1749974144823,550.9357757568357,5.1999998092651
2019-01-01 19:15:00,6464.566345511543,565.9338887532548,4.4000000953674
2019-01-01 19:30:00,3057.039987564087,595.7387783474387,4.0999999046326
2019-01-01 19:45:00,5682.8204479217475,564.3020012749568,4.0
2019-01-01 20:00:00,4260.9197734832715,507.3734446207679,4.0
2019-01-01 20:15:00,3634.1146633148146,489.0239990234374,4.5999999046326
2019-01-01 20:30:00,6876.680029296877,573.0302246093747,4.6999998092651
2019-01-01 20:45:00,2561.5167831844747,487.1426673041451,4.6999998092651
2019-01-01 21:45:00,3558.8520041995553,661.2334452311198,4.0
2019-01-01 22:00:00,5292.418448766074,648.8166666666665,4.0
2019-01-01 22:30:00,5395.9970040215385,764.1148878309464,3.2999999523163
2019-01-01 22:45:00,7052.542247178817,672.8864427354603,3.4000000953674
2019-01-01 23:00:00,675.6816704220237,607.4420016818588,3.4000000953674
2019-01-01 23:30:00,2599.8601103888604,536.788890245226,3.7999999523163
2019-01-02 00:00:00,5539.414085091483,271.70533345540315,3.7999999523163
2019-01-02 00:15:00,3181.0754413604673,184.86211157904694,3.5
2019-01-02 00:30:00,4414.124569702145,263.5092217339409,3.5
2019-01-02 00:45:00,4207.524212307397,253.9697772555878,3.5
2019-01-02 01:00:00,2312.1169999016715,213.2045554267033,3.5
2019-01-02 01:15:00,5245.307327524826,164.36355573866098,3.5
2019-01-02 01:45:00,2880.9754454294875,196.96133270263635,3.5
2019-01-02 02:00:00,4085.266676372954,261.8102232191298,3.5
2019-01-02 02:15:00,5270.4338958316375,363.0913316514761,3.5
2019-01-02 02:30:00,2867.789780298873,282.19877760145346,3.5
2019-01-02 02:45:00,6037.887435616389,277.71144375271257,3.5
2019-01-02 03:00:00,60.74311097595429,317.3994455973303,3.5
2019-01-02 03:15:00,1100.1054423438184,329.6148885091148,3.5
2019-01-02 03:45:00,939.5523330264608,225.50344492594408,3.5999999046326
2019-01-02 04:00:00,871.4289940304244,193.84266713460264,3.5999999046326
2019-01-02 04:15:00,685.954553265039,264.8570003933374,3.9000000953674
2019-01-02 04:45:00,1081.5254455566412,251.05455593532946,4.1999998092651
2019-01-02 05:00:00,1168.8977811177565,309.39888882107175,4.1999998092651
2019-01-02 05:15:00,1183.1494481828463,241.3801111857098,4.1999998092651
2019-01-02 05:30:00,793.940996932984,264.144555324978,4.1999998092651
2019-01-02 05:45:00,575.0209990183505,178.85022277832013,4.1999998092651
2019-01-02 06:00:00,1213.2177790747758,190.79077741834917,4.1999998092651
2019-01-02 06:30:00,1017.2215606689408,260.33766665988475,4.4000000953674
2019-01-02 06:45:00,585.3374432033966,236.15844438340937,4.4000000953674
2019-01-02 07:00:00,885.6970105489116,291.3833336724175,4.4000000953674
2019-01-02 07:15:00,1272.3551133473736,405.76055569118915,4.4000000953674
2019-01-02 07:30:00,1259.5961083730074,377.0046664767797,4.3000001907349
2019-01-02 07:45:00,951.5277664502474,489.44688754611406,4.0999999046326
2019-01-02 08:00:00,836.275449816388,362.5202236599381,4.0999999046326
2019-01-02 08:15:00,2737.962885199655,275.19255608452704,4.0
2019-01-02 08:30:00,2291.4525591320494,293.3830003526481,4.0
2019-01-02 08:45:00,585.0228905042015,280.1488901774086,4.0
2019-01-02 09:00:00,647.9407835854417,307.7552222357849,4.0
2019-01-02 09:15:00,1341.4043316735163,225.0318890041772,3.9000000953674
2019-01-02 09:30:00,1349.3092252519345,236.77555525037957,4.0999999046326
2019-01-02 09:45:00,1619.508331468371,302.9496676974822,3.9000000953674
2019-01-02 10:00:00,1476.1444378746896,262.2007771809892,3.9000000953674
2019-01-02 10:15:00,6928.8206488715305,263.9341118706596,4.0999999046326
2019-01-02 10:30:00,6927.180235460075,207.12122328016517,4.0999999046326
2019-01-02 10:45:00,6895.98768988715,446.47088860405864,4.0999999046326
2019-01-02 11:00:00,3139.9052009582506,243.55033247206018,4.0999999046326
2019-01-02 11:15:00,6935.870795355902,305.21411031087223,4.1999998092651
2019-01-02 11:30:00,7079.033881293401,241.52977735731344,4.3000001907349
2019-01-02 11:45:00,7100.333799913188,437.6681109958227,4.3000001907349
2019-01-02 12:00:00,3013.9431127760095,419.58544311523383,4.3000001907349
2019-01-02 12:15:00,5225.273449622264,347.22566562228786,4.3000001907349
2019-01-02 12:30:00,2873.4306763966883,312.74511074490044,4.0999999046326
2019-01-02 12:45:00,7141.964203559025,281.53011152479445,3.9000000953674
2019-01-02 13:00:00,2976.3898835500077,234.79522281222884,3.9000000953674
2019-01-02 13:15:00,6064.169095018172,358.92922210693445,4.0
2019-01-02 13:30:00,3120.947786161635,362.29400041368206,3.9000000953674
2019-01-02 13:45:00,6698.627562289764,356.5662221272786,4.0999999046326
2019-01-02 14:00:00,3134.5687855614574,334.2228878445091,4.0999999046326
2019-01-02 14:15:00,6419.622198104861,288.2735544840495,3.7999999523163
2019-01-02 14:30:00,3521.0216573927137,250.1294436984589,3.7999999523163
2019-01-02 14:45:00,6416.7624550713435,310.26477830674884,3.7000000476837
2019-01-02 15:00:00,3700.310223007208,332.60311041937973,3.7000000476837
2019-01-02 15:15:00,6185.07267922295,468.8865542941629,3.2999999523163
2019-01-02 15:30:00,7056.73900824653,2489.697546386719,3.0
2019-01-02 15:45:00,6952.245762803818,889.1333346896694,2.7999999523163
2019-01-02 16:00:00,5772.772650146482,922.7720038519979,2.7999999523163
2019-01-02 16:15:00,3380.429316499497,800.6456658257391,2.5
2019-01-02 16:30:00,6862.44709201389,2819.2713297526066,2.0999999046326
2019-01-02 16:45:00,6920.615353732637,1239.7821133083748,1.8999999761581
2019-01-02 17:00:00,6928.775347222224,733.6544467502172,1.8999999761581
2019-01-02 17:15:00,6935.517995876738,685.611888970269,1.7000000476837
2019-01-02 17:30:00,6989.754785156254,697.983331298828,1.7000000476837
2019-01-02 17:45:00,3527.8336630503345,1767.7027655707484,1.5
2019-01-02 18:00:00,6863.484125434026,2240.501562499999,1.5
2019-01-02 18:15:00,6868.222639973955,846.2693318684898,1.5
2019-01-02 18:30:00,6823.042670355899,825.0895602756067,1.7000000476837
2019-01-02 18:45:00,6862.348887803821,1369.0815565321193,1.6000000238419
2019-01-02 19:00:00,6920.786018880211,2847.562670220266,1.6000000238419
2019-01-02 19:15:00,6925.315885416668,885.0716688368059,1.5
2019-01-02 19:30:00,6852.5057671441,1044.832328965927,1.0
2019-01-02 19:45:00,6847.078000217015,944.2343356662326,1.0
2019-01-02 20:00:00,6773.084114583336,1179.352445475261,1.0
2019-01-02 20:15:00,6756.06821831597,696.5906636555994,0.5
2019-01-02 20:30:00,6814.624110243053,541.5423343234592,0.5
2019-01-02 20:45:00,6819.404915364587,594.0691101074224,0.10000000149012
2019-01-02 21:00:00,6875.930886501743,509.86088968912696,0.10000000149012
2019-01-02 21:15:00,6897.816411675345,597.8596679687506,-0.5
2019-01-02 21:30:00,6864.625564236114,596.2978881835929,-0.89999997615814
2019-01-02 21:45:00,6917.104112413192,613.4419982910164,-0.80000001192093
2019-01-02 22:00:00,6867.8534450954885,592.5073371039498,-0.80000001192093
2019-01-02 22:15:00,6879.874012586807,530.1573326958539,-1.1000000238419
2019-01-02 22:30:00,5540.974861770215,727.6749996609154,-1.2000000476837
2019-01-02 22:45:00,5113.95009918213,725.7187778049054,-1.2999999523163
2019-01-02 23:00:00,5886.923664707609,797.1807793511284,-1.2999999523163
2019-01-02 23:15:00,5929.411524942178,810.8102233886718,-1.2999999523163
2019-01-02 23:30:00,4222.821559471559,776.3593336317281,-1.7999999523163
2019-01-02 23:45:00,3056.0585638787998,435.1141113281245,-2.0999999046326
2019-01-03 00:00:00,1163.6868820826226,263.64033304850244,-2.0999999046326
2019-01-03 00:15:00,1213.9874490525995,218.52733425564267,-2.7999999523163
2019-01-03 00:30:00,659.1275597466359,252.0295555962457,-2.7999999523163
2019-01-03 00:45:00,820.1443321122086,252.60366617838545,-2.4000000953674
2019-01-03 01:00:00,2787.3497856987856,194.3715550740562,-2.4000000953674
2019-01-03 01:15:00,1605.7647753609594,148.407777574327,-2.2999999523163
2019-01-03 01:30:00,1405.3585470517514,202.58822072347002,-2.5
2019-01-03 01:45:00,993.6296661482917,257.81266513400595,-2.5
2019-01-03 02:00:00,1198.8122228198563,248.07177734375048,-2.5
2019-01-03 02:15:00,1859.5323283513387,221.37688734266456,-2.7999999523163
2019-01-03 02:30:00,1581.1026622560305,272.87266523573163,-3.2000000476837
2019-01-03 02:45:00,1062.9326734013052,339.0896670871316,-3.0999999046326
2019-01-03 03:00:00,1094.1847704781414,287.724888780382,-3.0999999046326
2019-01-03 03:15:00,1848.479117912716,367.8701127794047,-3.2000000476837
2019-01-03 03:30:00,1677.1028863271088,264.3038886176215,-3.0999999046326
2019-01-03 03:45:00,975.7201150470298,313.41733296712215,-3.5999999046326
2019-01-03 04:00:00,1265.9183412975742,259.1766647338869,-3.5999999046326
2019-01-03 04:15:00,1888.5582250701032,226.02022179497632,-3.4000000953674
2019-01-03 04:30:00,1439.2905489179827,339.97322353786893,-3.4000000953674
2019-01-03 04:45:00,934.1588884777509,268.9759989420571,-3.4000000953674
2019-01-03 05:15:00,1616.6381142616265,241.95977664523656,-3.4000000953674
2019-01-03 05:30:00,1587.6338843663511,162.6529998779298,-3.5
2019-01-03 05:45:00,1032.8117762989464,246.6972218831381,-3.2999999523163
2019-01-03 06:00:00,1139.5895568635733,254.0597783406576,-3.2999999523163
2019-01-03 06:15:00,1131.4831094635897,274.01655646430044,-2.7999999523163
2019-01-03 06:30:00,1105.8447806252398,180.40200008816188,-2.2000000476837
2019-01-03 06:45:00,1220.5993375142373,247.95411037868965,-2.0
2019-01-03 07:00:00,1574.071563540564,519.2196665445961,-2.0
2019-01-03 07:15:00,1534.9965555614883,638.7944437662786,-1.5
2019-01-03 07:45:00,2726.5267768012154,1847.6358846028618,-1.2000000476837
2019-01-03 08:00:00,1890.8763393825946,1884.5272284613693,-1.2000000476837
2019-01-03 08:15:00,1080.3016735924639,1846.3472303602405,-1.2000000476837
2019-01-03 08:30:00,1206.2674487007998,3008.2306694878484,-1.2000000476837
2019-01-03 08:45:00,1787.3292147318557,1325.570664469397,-0.89999997615814
2019-01-03 09:00:00,2229.6104400316863,1038.9573340521922,-0.89999997615814
2019-01-03 09:15:00,1307.062341615891,594.4580010308172,-0.80000001192093
2019-01-03 09:30:00,1557.8043343226109,320.58622250027116,-1.0
2019-01-03 09:45:00,1216.3078925874515,389.4167785644532,-1.2000000476837
2019-01-03 10:00:00,955.8708847575722,421.42833455403644,-1.2000000476837
2019-01-03 10:15:00,866.6323290930864,374.5118896484373,-0.30000001192093
2019-01-03 10:30:00,2262.9423311021633,441.30299919975977,0.30000001192093
2019-01-03 10:45:00,1942.0996607462569,421.08288981119773,0.5
2019-01-03 11:00:00,1238.417883300779,441.09977823893195,0.5
2019-01-03 11:15:00,3613.838663736979,406.1601114908852,0.60000002384186
2019-01-03 11:30:00,6858.99211154514,413.0490000406902,0.80000001192093
2019-01-03 11:45:00,6847.796321614582,390.84755655924414,1.2000000476837
2019-01-03 12:00:00,6800.079101562497,440.7463331434452,1.2000000476837
2019-01-03 12:15:00,6866.645665147569,433.6843326144745,1.5
2019-01-03 12:30:00,6921.412651909721,602.892224121094,1.7000000476837
2019-01-03 12:45:00,6822.813671875001,596.1961090087877,1.7999999523163
2019-01-03 13:00:00,6739.279410807287,297.6976664225262,1.7999999523163
2019-01-03 13:15:00,3732.3961113293985,392.2546671549483,1.6000000238419
2019-01-03 13:30:00,6534.217688369758,367.5561089409723,1.7999999523163
2019-01-03 13:45:00,2858.8194271087627,399.4505567762586,1.7000000476837
2019-01-03 14:00:00,5446.541453774772,321.3277774386932,1.7000000476837
2019-01-03 14:15:00,4238.573443984983,361.0459988064234,2.0999999046326
2019-01-03 14:30:00,3130.1472280820167,261.2863333808057,2.0
2019-01-03 14:45:00,4774.608559672037,292.03222232394717,1.7000000476837
2019-01-03 15:00:00,4766.267807504868,361.37411159939313,1.7000000476837
2019-01-03 15:15:00,3466.859124798248,332.24277886284733,2.2000000476837
2019-01-03 15:30:00,4208.957976139917,271.24011060926637,1.8999999761581
2019-01-03 15:45:00,3068.6212185859617,511.0657796223955,1.8999999761581
2019-01-03 16:00:00,680.2352179209391,838.8160040961375,1.6000000238419
2019-01-03 16:15:00,1021.6617691040049,756.5890007866755,1.5
2019-01-03 16:30:00,1292.4303406609408,901.8073323567712,0.89999997615814
2019-01-03 16:45:00,1258.805664740667,1027.531781684029,0.89999997615814
2019-01-03 17:00:00,1340.637326092189,1171.38777601454,0.89999997615814
2019-01-03 17:15:00,1081.2023411644877,1071.1085557725687,0.0
