index,PUMPE_TOT,HAUSHALT_TOT,TEMPERATURE:TOTAL
2019-01-01 00:00:00,92.0956664191352,1674.1581032647046,8.8000001907349
2019-01-01 00:30:00,1355.483661312525,312.4317777845582,7.8000001907349
2019-01-01 00:45:00,93.44544457329644,598.060110134549,7.6999998092651
2019-01-01 01:00:00,93.30544459025063,660.316221788195,7.6999998092651
2019-01-01 01:15:00,949.3265508863676,371.4638884226481,7.6999998092651
2019-01-01 01:30:00,1752.7511202494345,149.1864440070258,7.8000001907349
2019-01-01 01:45:00,94.72077789306643,183.69577772352426,7.6999998092651
2019-01-01 02:00:00,94.71555557250979,164.8307774013946,7.6999998092651
2019-01-01 02:15:00,417.1047776963981,105.2390000237363,6.8000001907349
2019-01-01 02:30:00,2176.6722113715273,70.29822235107423,6.8000001907349
2019-01-01 02:45:00,201.85344594319614,148.01211073133715,6.8000001907349
2019-01-01 03:00:00,93.45222201877172,165.78411085340653,6.8000001907349
2019-01-01 03:30:00,941.0168866475403,114.11444456312384,7.1999998092651
2019-01-01 03:45:00,2205.9480034722196,70.17444398668079,7.3000001907349
2019-01-01 04:00:00,663.8102234734446,106.74877760145434,7.3000001907349
2019-01-01 04:30:00,93.36944393581818,161.8875549316413,7.1999998092651
2019-01-01 04:45:00,94.00733345879449,144.7092220730249,7.1999998092651
2019-01-01 05:15:00,1712.3224500868105,58.78911094665527,7.1999998092651
2019-01-01 05:30:00,1545.2341190761977,76.76555540296755,7.1999998092651
2019-01-01 05:45:00,94.68888871934676,140.1604445563419,7.0999999046326
2019-01-01 06:00:00,94.4805553012424,156.0528883192269,7.0999999046326
2019-01-01 06:15:00,93.52388856675891,144.04922247992687,6.9000000953674
2019-01-01 06:45:00,243.6740004645461,89.00755572848897,6.8000001907349
2019-01-01 07:00:00,2142.4545491536437,63.26211094326443,6.8000001907349
2019-01-01 07:15:00,682.4074405246307,114.10933358934183,6.6999998092651
2019-01-01 07:45:00,94.0134446038139,139.19522247314472,6.6999998092651
2019-01-01 08:00:00,94.1292221917046,138.52499999999935,6.6999998092651
2019-01-01 08:15:00,93.50455559624564,124.3673330518937,6.9000000953674
2019-01-01 09:00:00,92.47388865152993,144.62744361029684,6.9000000953674
2019-01-01 09:15:00,92.12855589124891,139.01055586073116,6.9000000953674
2019-01-01 09:30:00,92.30544475979275,138.1545561048721,7.0
2019-01-01 09:45:00,91.6338888380263,122.74633331298806,7.0
2019-01-01 10:00:00,1187.1595535278334,69.53044454786499,7.0
2019-01-01 10:30:00,92.61522225273984,316.35799916585285,7.3000001907349
2019-01-01 10:45:00,92.5584447224935,274.985890367296,7.4000000953674
2019-01-01 11:15:00,131.6154445224336,229.94588928222623,7.5
2019-01-01 11:30:00,2119.7729017469674,178.18433278401716,7.5
2019-01-01 11:45:00,771.1954475402838,202.2707775539825,7.5
2019-01-01 12:00:00,92.87400021023223,257.3862218221028,7.5
2019-01-01 12:15:00,93.54422225952145,259.78611128065336,7.5
2019-01-01 12:30:00,92.63277850680885,253.74233313666448,7.3000001907349
2019-01-01 12:45:00,102.86400010850676,243.26411098904055,7.1999998092651
2019-01-01 13:00:00,1645.1437772962788,184.71611141628742,7.1999998092651
2019-01-01 13:30:00,92.92822257147898,237.3049997965494,6.8000001907349
2019-01-01 13:45:00,92.40800001356335,494.88744303385204,6.6999998092651
2019-01-01 14:00:00,93.36177758110897,360.34544304741814,6.6999998092651
2019-01-01 14:15:00,97.41955557929147,311.46800079345707,7.1999998092651
2019-01-01 15:15:00,93.30533311631946,318.5645560370545,6.3000001907349
