index,PUMPE_TOT,HAUSHALT_TOT,TEMPERATURE:TOTAL
2019-01-01 00:00:00,217.1789983961263,1265.1665520562067,8.8000001907349
2019-01-01 00:30:00,89.96744486490883,1272.5297756618888,7.8000001907349
2019-01-01 00:45:00,91.1682221306695,1261.6388936360709,7.6999998092651
2019-01-01 01:00:00,4701.779453955779,1285.1587849934901,7.6999998092651
2019-01-01 01:15:00,3461.8262852986545,1293.691222466361,7.6999998092651
2019-01-01 01:30:00,92.42722184922968,1320.1675564236118,7.8000001907349
2019-01-01 01:45:00,91.84999983045797,1105.974334038627,7.6999998092651
2019-01-01 02:00:00,8435.658095889657,1094.3946628146678,7.6999998092651
2019-01-01 02:15:00,91.18377719455295,1967.6684494018555,6.8000001907349
2019-01-01 02:30:00,91.10266664293077,1100.7697793748644,6.8000001907349
2019-01-01 02:45:00,4155.01634657118,323.09177610609294,6.8000001907349
2019-01-01 03:00:00,4145.164621565089,286.9167778015134,6.8000001907349
2019-01-01 03:30:00,90.66899956597226,1302.3431146409757,7.1999998092651
2019-01-01 03:45:00,5338.14745881823,324.3787781609432,7.3000001907349
2019-01-01 04:00:00,2896.2434478759874,315.03799760606483,7.3000001907349
2019-01-01 04:30:00,91.51777784559464,290.79410993788,7.1999998092651
2019-01-01 04:45:00,10435.355675337074,310.3557779100207,7.1999998092651
2019-01-01 05:15:00,476.1636706881997,326.3646670871311,7.1999998092651
2019-01-01 05:30:00,8998.533177439456,309.65988701714457,7.1999998092651
2019-01-01 05:45:00,5730.2304886711745,302.4285553826223,7.0999999046326
2019-01-01 06:00:00,10037.306860182043,344.2094433254658,7.0999999046326
2019-01-01 06:15:00,92.65566669040258,277.5091114468044,6.9000000953674
2019-01-01 06:45:00,5969.026691012912,324.5238875495067,6.8000001907349
2019-01-01 07:00:00,3531.6223141988016,279.6664443122011,6.8000001907349
2019-01-01 07:15:00,93.34266654120557,296.74333250257695,6.6999998092651
2019-01-01 07:45:00,7647.2554158528455,300.46955634223076,6.6999998092651
2019-01-01 08:00:00,93.39866612752284,291.18688854641425,6.6999998092651
2019-01-01 08:15:00,93.16177783542211,312.58900154961435,6.9000000953674
2019-01-01 09:00:00,91.63033370971674,830.593999057346,6.9000000953674
2019-01-01 09:15:00,3465.8220008002495,559.2092215644,6.9000000953674
2019-01-01 09:30:00,5815.35810165403,440.2996675279409,7.0
