index,PUMPE_TOT,HAUSHALT_TOT,TEMPERATURE:TOTAL
2019-01-01 00:00:00,11.862555599212676,366.0491099039709,8.8000001907349
2019-01-01 00:30:00,12.15422227647573,333.0234449598525,7.8000001907349
2019-01-01 00:45:00,64.70222356584308,330.36633368598103,7.6999998092651
2019-01-01 01:00:00,358.4537756601959,348.1645565456819,7.6999998092651
2019-01-01 01:15:00,12.10966667599149,336.0903347439237,7.6999998092651
2019-01-01 01:30:00,11.965888871086953,331.12555541992174,7.8000001907349
2019-01-01 01:45:00,414.4349990632799,327.8703331841363,7.6999998092651
2019-01-01 02:00:00,11.853111097547735,314.6514448377824,7.6999998092651
2019-01-01 02:15:00,11.873777823978033,217.31200002034498,6.8000001907349
2019-01-01 02:30:00,11.931999958886008,174.34588860405833,6.8000001907349
2019-01-01 02:45:00,413.7248894479547,139.44000023735876,6.8000001907349
2019-01-01 03:00:00,12.017111089494477,135.78133375379778,6.8000001907349
2019-01-01 03:30:00,395.57977872424556,149.46177783542254,7.1999998092651
2019-01-01 03:45:00,11.925222216712097,157.81966671413812,7.3000001907349
2019-01-01 04:00:00,12.017000028822178,137.60299970838756,7.3000001907349
2019-01-01 04:30:00,12.000666671329082,142.70577782524927,7.1999998092651
2019-01-01 04:45:00,12.062555535634349,140.19666697184246,7.1999998092651
2019-01-01 05:15:00,11.964777734544509,145.16455612182602,7.1999998092651
2019-01-01 05:30:00,255.14566587872025,143.26388846503312,7.1999998092651
2019-01-01 05:45:00,174.81277901331507,140.20311058892153,7.0999999046326
2019-01-01 06:00:00,11.992111142476423,134.539889526368,7.0999999046326
2019-01-01 06:15:00,419.1153302192697,141.97400054931637,6.9000000953674
2019-01-01 06:45:00,12.004444440205889,157.93677758110948,6.8000001907349
2019-01-01 07:00:00,418.82844200134537,137.99722256130678,6.8000001907349
2019-01-01 07:15:00,1246.5136613739842,160.07111095852346,6.6999998092651
2019-01-01 07:45:00,2021.1666693793402,146.79933293660454,6.6999998092651
2019-01-01 08:00:00,2048.527673339847,186.7401116265191,6.6999998092651
2019-01-01 08:15:00,2071.840348307289,230.35788930257124,6.9000000953674
2019-01-01 09:00:00,2113.815234375001,214.6127766927096,6.9000000953674
2019-01-01 09:15:00,2126.682006835941,2212.882550387909,6.9000000953674
2019-01-01 09:30:00,2280.7332248263924,1763.8241207546632,7.0
2019-01-01 09:45:00,2635.419002278643,296.6387774997294,7.0
2019-01-01 10:00:00,1219.6625604205672,324.39822150336374,7.0
2019-01-01 10:30:00,2111.833444552951,234.03988884819833,7.3000001907349
2019-01-01 10:45:00,2128.4516655815896,349.52310858832556,7.4000000953674
2019-01-01 11:15:00,1604.7952095985393,216.36100175645603,7.5
2019-01-01 11:30:00,1654.2695514996826,236.92600080702056,7.5
2019-01-01 11:45:00,1653.6614472389183,224.92277815077037,7.5
2019-01-01 12:00:00,1269.737772930996,228.88544379340294,7.5
2019-01-01 12:15:00,1650.4573370827563,209.16633300781285,7.5
2019-01-01 12:30:00,1238.1271132469176,201.85877770317913,7.3000001907349
2019-01-01 12:45:00,1423.6406721115138,205.58288913302928,7.1999998092651
2019-01-01 13:00:00,358.27966642379795,381.55511084662504,7.1999998092651
2019-01-01 13:30:00,685.5882201194738,214.44211120605482,6.8000001907349
2019-01-01 13:45:00,493.64688581890505,214.48533342149523,6.6999998092651
2019-01-01 14:00:00,545.5702205446041,323.00000033908424,6.6999998092651
2019-01-01 14:15:00,694.5694462352337,451.16878017849393,7.1999998092651
2019-01-01 15:15:00,560.416668860116,730.7172247992612,6.3000001907349
2019-01-01 15:45:00,126.49966656367015,377.25222134060283,6.1999998092651
2019-01-01 16:00:00,542.2726680119845,399.07711113823774,6.1999998092651
2019-01-01 16:15:00,563.6478870815712,393.6752217610678,6.1999998092651
2019-01-01 16:30:00,385.6032207595019,384.83677978515624,5.9000000953674
2019-01-01 16:45:00,194.39477579328778,437.8241099039717,5.6999998092651
2019-01-01 17:00:00,567.807890987396,340.658000013563,5.6999998092651
2019-01-01 17:15:00,570.1206659846831,345.01288723415826,5.5
2019-01-01 17:30:00,570.1154453489527,344.62899915907155,5.1999998092651
2019-01-01 17:45:00,361.0479996787199,325.6052215576168,5.1999998092651
2019-01-01 18:15:00,563.9855536672808,352.1420006646049,5.0999999046326
2019-01-01 18:30:00,567.788113551669,389.6746653238927,5.1999998092651
2019-01-01 18:45:00,523.7986653857749,393.6957773844402,5.1999998092651
2019-01-01 19:00:00,59.136777612898314,336.07799987792947,5.1999998092651
2019-01-01 19:15:00,542.7923295232969,341.6889990912545,4.4000000953674
2019-01-01 19:30:00,569.8731093830519,362.05555555555634,4.0999999046326
2019-01-01 19:45:00,590.7077755928038,370.06499871148054,4.0
2019-01-01 20:00:00,346.6216692076778,388.3948886447483,4.0
2019-01-01 20:15:00,263.5184428109048,338.95666639539905,4.5999999046326
2019-01-01 20:30:00,576.6316651450225,336.7586669921876,4.6999998092651
2019-01-01 20:45:00,598.501780287424,392.12166815863714,4.6999998092651
2019-01-01 21:45:00,558.3792215347274,175.0697769165041,4.0
2019-01-01 22:00:00,575.391891140408,163.48644476996554,4.0
2019-01-01 22:30:00,49.75322229597292,141.47755482991528,3.2999999523163
2019-01-01 22:45:00,533.1466619809476,141.3346668667266,3.4000000953674
2019-01-01 23:00:00,569.4303312725478,145.11322140163807,3.4000000953674
2019-01-01 23:30:00,381.0396663877675,297.8744442409945,3.7999999523163
2019-01-02 00:00:00,527.1017803192129,139.55544484456394,3.7999999523163
2019-01-02 00:15:00,563.8606649928598,138.40044436984613,3.5
2019-01-02 00:30:00,562.4905567487058,135.95000008477126,3.5
2019-01-02 00:45:00,302.9026696417057,158.27333357069213,3.5
2019-01-02 01:00:00,262.77166607115043,155.07344495985248,3.5
2019-01-02 01:15:00,552.598442363741,138.59099977281338,3.5
2019-01-02 01:45:00,522.73600212733,143.18177786933038,3.5
2019-01-02 02:00:00,59.48166801664541,145.14466679890964,3.5
2019-01-02 02:15:00,552.3047770924069,170.67644483778233,3.5
2019-01-02 02:30:00,550.2985532866567,146.54977747599284,3.5
2019-01-02 02:45:00,526.9854410913272,143.31400044759147,3.5
2019-01-02 03:00:00,11.983777766757534,139.60366634792757,3.5
2019-01-02 03:15:00,548.9415525542362,137.73855531480538,3.5
2019-01-02 03:45:00,2277.1415566232417,129.23144378662118,3.5999999046326
2019-01-02 04:00:00,2681.436878797746,119.06466573079447,3.5999999046326
2019-01-02 04:15:00,296.0791091495088,132.95999967786972,3.9000000953674
2019-01-02 04:45:00,433.2115606307977,155.25733320448074,4.1999998092651
2019-01-02 05:00:00,72.2073337343006,152.21922200520865,4.1999998092651
2019-01-02 05:15:00,490.6101108762948,137.565778096517,4.1999998092651
2019-01-02 05:30:00,553.2887745327449,136.44966718885675,4.1999998092651
2019-01-02 05:45:00,549.8627795431304,135.47544420030334,4.1999998092651
2019-01-02 06:00:00,52.17566702100991,134.64200041029196,4.1999998092651
2019-01-02 06:30:00,572.1070029152813,155.00833316379064,4.4000000953674
2019-01-02 06:45:00,533.9343289269333,140.284000566271,4.4000000953674
2019-01-02 07:00:00,346.8417773564679,141.55111134846982,4.4000000953674
2019-01-02 07:15:00,219.36433394750028,141.45511076185454,4.4000000953674
2019-01-02 07:30:00,1814.4869975196011,186.84188919067427,4.3000001907349
2019-01-02 07:45:00,2069.5495578342047,137.61677771674258,4.0999999046326
2019-01-02 08:00:00,2106.4460015190907,172.01577741834822,4.0999999046326
2019-01-02 08:15:00,2146.027096896702,445.2057779947921,4.0
2019-01-02 08:30:00,2173.5469943576386,245.1113332112626,4.0
2019-01-02 08:45:00,2191.0299913194453,212.51377758449982,4.0
2019-01-02 09:00:00,2212.386995442708,411.0672227647577,4.0
2019-01-02 09:15:00,2257.4840033637192,905.0731041802279,3.9000000953674
2019-01-02 09:30:00,2278.504768880208,1822.0734434339754,4.0999999046326
2019-01-02 09:45:00,2282.6526584201356,1324.4728875054252,3.9000000953674
2019-01-02 10:00:00,2286.2147759331588,452.09433322482573,3.9000000953674
2019-01-02 10:15:00,2289.435101996528,300.14244486490884,4.0999999046326
2019-01-02 10:30:00,2302.410007052948,310.53944346110023,4.0999999046326
2019-01-02 10:45:00,2320.255118815107,278.8539991590712,4.0999999046326
2019-01-02 11:00:00,2332.6880072699673,441.33833448622113,4.0999999046326
2019-01-02 11:15:00,2342.717561848954,327.60522155761737,4.1999998092651
2019-01-02 11:30:00,1540.0253290388332,518.9577801174594,4.3000001907349
2019-01-02 11:45:00,62.17222234937876,1390.9885545518691,4.3000001907349
2019-01-02 12:00:00,61.77166692945692,1846.2632208930102,4.3000001907349
2019-01-02 12:15:00,60.94411116706,1102.6433342827688,4.3000001907349
2019-01-02 12:30:00,107.66255465613482,1104.9871107313447,4.0999999046326
2019-01-02 12:45:00,218.67222268846177,1089.073444281683,3.9000000953674
2019-01-02 13:00:00,13.523666657341773,1056.9024488661028,3.9000000953674
2019-01-02 13:15:00,1486.6390017721365,492.07633327908064,4.0
2019-01-02 13:30:00,163.69610910415622,442.59166700575094,3.9000000953674
2019-01-02 13:45:00,567.5253363609335,363.9772225273982,4.0999999046326
2019-01-02 14:00:00,658.7287752787272,306.9173324584964,4.0999999046326
2019-01-02 14:15:00,568.223670673369,961.2824439154708,3.7999999523163
2019-01-02 14:30:00,304.08089060253803,1742.3555514865418,3.7999999523163
2019-01-02 14:45:00,387.8424416542038,1688.6864498562268,3.7000000476837
2019-01-02 15:00:00,11.61366662979124,373.27988959418445,3.7000000476837
2019-01-02 15:15:00,127.01444390614745,373.33010932074626,3.2999999523163
2019-01-02 15:30:00,11.826000033484588,599.7739997016064,3.0
2019-01-02 15:45:00,218.24233267042206,1703.6654425727038,2.7999999523163
2019-01-02 16:00:00,241.74711124631847,2430.6892171223967,2.7999999523163
