index,PUMPE_TOT,HAUSHALT_TOT,TEMPERATURE:TOTAL
2019-01-01 00:00:00,363.4651137034104,265.82044389512805,8.8000001907349
2019-01-01 00:30:00,1327.434776645239,219.73099958631755,7.8000001907349
2019-01-01 00:45:00,623.737110519412,410.79699893527567,7.6999998092651
2019-01-01 01:00:00,695.7043342590355,423.3277781168619,7.6999998092651
2019-01-01 01:15:00,1334.1722175598156,280.08933359781895,7.6999998092651
2019-01-01 01:30:00,175.88499938117081,228.43111148410398,7.8000001907349
2019-01-01 01:45:00,1211.9255515628395,306.9944427490235,7.6999998092651
2019-01-01 02:00:00,1347.3627685970716,672.0214440239804,7.6999998092651
2019-01-01 02:15:00,44.06077766418457,516.5911120944577,6.8000001907349
2019-01-01 02:30:00,1275.0431206173325,228.85533396402994,6.8000001907349
2019-01-01 02:45:00,1141.2961150275294,179.157222154405,6.8000001907349
2019-01-01 03:00:00,237.52321972317165,175.62900000678206,6.8000001907349
2019-01-01 03:30:00,43.94477797614206,141.5069997151692,7.1999998092651
2019-01-01 03:45:00,1336.380446751914,141.24255540635826,7.3000001907349
2019-01-01 04:00:00,1205.36399815877,135.28944532606377,7.3000001907349
2019-01-01 04:30:00,1263.0804448445656,206.33866661919475,7.1999998092651
2019-01-01 04:45:00,44.31111102634001,197.78544464111275,7.1999998092651
2019-01-01 05:15:00,754.1899955749523,142.46788914998373,7.1999998092651
2019-01-01 05:30:00,558.6674443138999,145.248556009928,7.1999998092651
2019-01-01 05:45:00,1344.2701118893115,136.69099968804278,7.0999999046326
2019-01-01 06:00:00,44.15877774556474,335.35133209228695,7.0999999046326
2019-01-01 06:15:00,1272.740995279949,132.2907782660599,6.9000000953674
2019-01-01 06:45:00,1266.691229459976,212.67255571153473,6.8000001907349
2019-01-01 07:00:00,827.8159937540685,198.54066687689888,6.8000001907349
2019-01-01 07:15:00,500.0891098870171,192.82722235785587,6.6999998092651
2019-01-01 07:45:00,43.98533333672418,125.6493336147732,6.6999998092651
2019-01-01 08:00:00,1278.171331956652,125.8754438612192,6.6999998092651
2019-01-01 08:15:00,44.25988883972168,125.51400002373606,6.9000000953674
2019-01-01 09:00:00,1320.219657982718,123.616999901666,6.9000000953674
2019-01-01 09:15:00,362.3173369937484,201.5197779337566,6.9000000953674
2019-01-01 09:30:00,930.4555508507646,195.1949995252826,7.0
2019-01-01 09:45:00,923.0998991648364,243.6967768351233,7.0
2019-01-01 10:00:00,356.37878299289395,392.5003336588536,7.0
2019-01-01 10:30:00,44.2420001135932,252.7286666022408,7.3000001907349
2019-01-01 10:45:00,1308.5106714460605,204.07155643039223,7.4000000953674
2019-01-01 11:15:00,1263.468767844308,124.71577784220378,7.5
2019-01-01 11:30:00,44.296777640448674,124.54722256130614,7.5
2019-01-01 11:45:00,1353.1114499833843,1407.5019935607947,7.5
2019-01-01 12:00:00,1309.1444511837435,1778.4807820638025,7.5
2019-01-01 12:15:00,621.7432225545258,957.4502302381721,7.5
2019-01-01 12:30:00,805.7012214660679,3176.4723239474833,7.3000001907349
2019-01-01 12:45:00,1308.8303364223905,796.5744484795475,7.1999998092651
2019-01-01 13:00:00,1324.1418896145265,225.79822218153225,7.1999998092651
2019-01-01 13:30:00,620.9427784389914,1870.1251113891644,6.8000001907349
2019-01-01 13:45:00,746.7364458296029,169.26055569118924,6.6999998092651
2019-01-01 14:00:00,1274.57676879035,166.39600101047114,6.6999998092651
2019-01-01 14:15:00,1260.9099987453892,223.07999793158598,7.1999998092651
2019-01-01 15:15:00,1292.6881151835094,1061.6362206353106,6.3000001907349
2019-01-01 15:45:00,1309.1983441670743,359.7975558810767,6.1999998092651
2019-01-01 16:00:00,1306.1681249406602,386.74344550238675,6.1999998092651
2019-01-01 16:15:00,1330.9987827724876,396.07411227756074,6.1999998092651
2019-01-01 16:30:00,44.15155580308695,400.4832221137149,5.9000000953674
2019-01-01 16:45:00,1338.884220801461,690.3111080593515,5.6999998092651
2019-01-01 17:00:00,1275.2985527886265,1459.0332214355494,5.6999998092651
2019-01-01 17:15:00,1325.079769685533,2737.7684455023873,5.5
2019-01-01 17:30:00,1342.5473422156438,1000.8995561387813,5.1999998092651
2019-01-01 17:45:00,820.2662244584836,486.0647762722444,5.1999998092651
2019-01-01 18:15:00,1332.6917810651971,398.4100006103514,5.0999999046326
2019-01-01 18:30:00,1297.4967857360823,662.7797756618943,5.1999998092651
2019-01-01 18:45:00,1272.7212168375636,485.5068895128043,5.1999998092651
2019-01-01 19:00:00,1261.5152298397493,438.5706688774957,5.1999998092651
2019-01-01 19:15:00,235.84766837226024,403.4595560709638,4.4000000953674
2019-01-01 19:30:00,1055.8112234751372,382.04666680230025,4.0999999046326
2019-01-01 19:45:00,1290.9111072540268,422.4025570339624,4.0
2019-01-01 20:00:00,1264.7962230258495,390.74822285970043,4.0
2019-01-01 20:15:00,171.36355344984264,1016.4252207438105,4.5999999046326
2019-01-01 20:30:00,1192.266111416282,509.90144280327775,4.6999998092651
2019-01-01 20:45:00,1316.2083411322699,308.913556247287,4.6999998092651
2019-01-01 21:45:00,1264.7212207794198,225.01688927544512,4.0
2019-01-01 22:00:00,43.77088902791344,467.69044698079426,4.0
2019-01-01 22:30:00,1352.4891038258854,256.53011169433563,3.2999999523163
2019-01-01 22:45:00,43.70955556233726,251.5674443562828,3.4000000953674
2019-01-01 23:00:00,1271.1522183736156,197.4321107652457,3.4000000953674
2019-01-01 23:30:00,44.0601111094157,155.05188852945912,3.7999999523163
2019-01-02 00:00:00,554.1338957468669,147.02122192382822,3.7999999523163
2019-01-02 00:15:00,810.4993347591824,140.88244425455727,3.5
2019-01-02 00:30:00,1325.5527718438045,152.99388800727056,3.5
2019-01-02 00:45:00,43.75977774726021,219.03988969590895,3.5
2019-01-02 01:00:00,1250.018665737575,201.63733334011494,3.5
2019-01-02 01:15:00,1257.9763317532006,190.22544453938767,3.5
2019-01-02 01:45:00,1333.2484388563357,132.8048889160158,3.5
2019-01-02 02:00:00,154.96299790276422,132.31155632866748,3.5
2019-01-02 02:15:00,1204.0703382703982,132.65433281792534,3.5
2019-01-02 02:30:00,1323.7205549452021,132.05177730984116,3.5
2019-01-02 02:45:00,44.01066665649417,132.51044464111345,3.5
2019-01-02 03:00:00,1287.22033555773,181.38077765570713,3.5
2019-01-02 03:15:00,44.10622240702308,213.467888726128,3.5
2019-01-02 03:45:00,1278.3888844384082,159.433555433485,3.5999999046326
2019-01-02 04:00:00,44.03977771335172,132.7917770385742,3.5999999046326
2019-01-02 04:15:00,1284.5974526723248,133.00733303493885,3.9000000953674
2019-01-02 04:45:00,1262.5694343143027,414.9990044487845,4.1999998092651
2019-01-02 05:00:00,44.31622208489313,200.07477739122137,4.1999998092651
2019-01-02 05:15:00,686.792900650701,342.60055694580086,4.1999998092651
2019-01-02 05:30:00,1264.1525511423768,467.9227735731332,4.1999998092651
2019-01-02 05:45:00,1321.030780029301,209.68511030409095,4.1999998092651
2019-01-02 06:00:00,43.7228891160753,174.10544416639564,4.1999998092651
2019-01-02 06:30:00,1025.8377766503222,142.8541117350261,4.4000000953674
2019-01-02 06:45:00,305.05777520073786,598.7431098090276,4.4000000953674
2019-01-02 07:00:00,1291.303225284151,219.16288892957883,4.4000000953674
2019-01-02 07:15:00,44.442555575900606,248.4150007459853,4.4000000953674
2019-01-02 07:30:00,1294.31633406745,1328.638880072698,4.3000001907349
2019-01-02 07:45:00,44.05866669548884,308.0461107042101,4.0999999046326
2019-01-02 08:00:00,1286.7588953653997,339.7107788085934,4.0999999046326
2019-01-02 08:15:00,753.5027807871512,321.79288940429717,4.0
2019-01-02 08:30:00,561.1375493791357,279.1602227105033,4.0
2019-01-02 08:45:00,1260.701452933417,337.45744408501747,4.0
2019-01-02 09:00:00,44.10133327907983,347.7337780422635,4.0
2019-01-02 09:15:00,1262.7944510141988,167.2736673990891,3.9000000953674
2019-01-02 09:30:00,56.26588906182183,165.7394449869796,4.0999999046326
2019-01-02 09:45:00,43.685333082411006,164.74799940321185,3.9000000953674
2019-01-02 10:00:00,1253.802982838949,192.24177805582613,3.9000000953674
2019-01-02 10:15:00,54.57122226291234,277.2268873426652,4.0999999046326
